parent,cat,word,word_level,pos
审计方法,word,筛选审计法,117,n
审计方法,word,审计规划方法,117,n
审计方法,word,审计技术规范,117,n
审计方法,word,同步符合性测试,117,n
审计方法,word,统计抽样审计法,117,n
审计方法,word,文字说明法,117,n
审计方法,word,现金盘存,117,n
审计方法,word,现场观察,117,n
审计方法,word,业务循环法,117,n
审计方法,word,账户入手法,117,n
审计方法,word,制度基础审计,117,n
审计方法,word,制表法,117,n
审计方法,word,资料检查法,117,n
审计方法,word,重点抽查审计法,117,n
审计方法,word,主要实证法,117,n
审计方法,word,主要证实法,117,n
内部审计,categories,内部审计准则,117,n
内部审计,word,内部审计,117,n
内部审计,word,成本内部审计,117,n
内部审计,word,单位内部审计机构,117,n
内部审计,word,国际注册内部审计师,117,n
内部审计,word,国际内部审计师协会,117,n
内部审计,word,内部审计风险,117,n
内部审计,word,内部审计外包,117,n
内部审计,word,内部审计准则,117,n
内部审计,word,内部审计机构,117,n
内部审计,word,内部审计人员,117,n
内部审计,word,内部审计控制,117,n
内部审计,word,内部审计部门,117,n
内部审计,word,内部审计独立性,117,n
内部审计,word,内部审计转型,117,n
内部审计,word,内部审计沟通,117,n
内部审计,word,内部审计报告,117,n
内部审计,word,内部审计职能,117,n
内部审计,word,内部审计评价,117,n
内部审计,word,内部审计职业化,117,n
内部审计,word,内部审计质量控制,117,n
内部审计,word,内部审计学,117,n
内部审计,word,内部审计绩效,117,n
内部审计,word,部门内部审计机构,117,n
内部审计,word,内部控制制度审计,117,n
内部审计,word,内部审计管理,117,n
内部审计,word,增值型内部审计,117,n
内部审计,word,中国内部审计协会,117,n
管理审计,word,管理审计,117,n
管理审计,word,管理建议书,117,n
管理审计,word,管理过程审计,117,n
管理审计,word,管理舞弊导向审计,117,n
管理审计,word,管理部门审计,117,n
管理审计,word,价格审计,117,n
管理审计,word,决策审计,117,n
管理审计,word,进一步审计程序,117,n
管理审计,word,金额法,117,n
管理审计,word,内向型管理审计,117,n
管理审计,word,无形资产管理审计,117,n
管理审计,word,外向型管理审计,117,n
管理审计,word,组织系统图法,117,n
财务管理审计,word,财务管理审计,117,n
财务管理审计,word,补贴收入审计,117,n
财务管理审计,word,存货成本审计,117,n
财务管理审计,word,存货截止审计,117,n
财务管理审计,word,长期投资审计,117,n
财务管理审计,word,存货审计,117,n
财务管理审计,word,长期借款审计,117,n
财务管理审计,word,长期负债审计,117,n
财务管理审计,word,财务收支审计,117,n
财务管理审计,word,长期资产审计,117,n
财务管理审计,word,财务费用审计,117,n
财务管理审计,word,产品销售收入审计,117,n
财务管理审计,word,仓储费用审计,117,n
财务管理审计,word,短期投资审计,117,n
财务管理审计,word,待摊费用审计,117,n
财务管理审计,word,待处理财产损溢审计,117,n
财务管理审计,word,对外投资审计,117,n
财务管理审计,word,递延资产审计,117,n
财务管理审计,word,短期借款审计,117,n
财务管理审计,word,负债审计,117,n
财务管理审计,word,费用审计,117,n
财务管理审计,word,固定资产投资审计,117,n
财务管理审计,word,固定资产审计,117,n
财务管理审计,word,股票投资审计,117,n
财务管理审计,word,公允价值审计,117,n
财务管理审计,word,国有资产审计,117,n
财务管理审计,word,固定资产实物审计,117,n
财务管理审计,word,固定资产减少审计,117,n
财务管理审计,word,固定资产折旧审计,117,n
财务管理审计,word,固定资产增加审计,117,n
财务管理审计,word,固定资产租赁审计,117,n
财务管理审计,word,货币资金审计,117,n
财务管理审计,word,合并报表审计,117,n
财务管理审计,word,货币价值审计,117,n
财务管理审计,word,会计估计审计,117,n
财务管理审计,word,结算资金审计,117,n
财务管理审计,word,间接费用审计,117,n
财务管理审计,word,会计报表审计,117,n
财务管理审计,word,会计凭证审计,117,n
财务管理审计,word,库存商品审计,117,n
财务管理审计,word,流动资产审计,117,n
财务管理审计,word,累计折旧审计,117,n
财务管理审计,word,流动负债审计,117,n
财务管理审计,word,利润审计,117,n
财务管理审计,word,利润分配审计,117,n
财务管理审计,word,流动资金借款审计,117,n
财务管理审计,word,留存收益审计,117,n
财务管理审计,word,利润总额审计,117,n
财务管理审计,word,营业利润审计,117,n
财务管理审计,word,纳税审计,117,n
财务管理审计,word,清产核资审计,117,n
财务管理审计,word,期初余额审计,117,n
财务管理审计,word,企业财务审计,117,n
财务管理审计,word,企业各项负债审计,117,n
财务管理审计,word,其他负债审计,117,n
财务管理审计,word,期间费用审计,117,n
财务管理审计,word,其他业务支出审计,117,n
财务管理审计,word,其他货币资金审计,117,n
财务管理审计,word,所有者权益审计,117,n
财务管理审计,word,实收资本审计,117,n
财务管理审计,word,损益审计,117,n
财务管理审计,word,损益表审计,117,n
财务管理审计,word,会计工作审计,117,n
财务管理审计,word,生产成本审计,117,n
财务管理审计,word,生产费用审计,117,n
财务管理审计,word,收益审计,117,n
财务管理审计,word,税后利润审计,117,n
财务管理审计,word,投入资本审计,117,n
财务管理审计,word,投资净收益审计,117,n
财务管理审计,word,投资收益审计,117,n
财务管理审计,word,无形资产审计,117,n
财务管理审计,word,未付利润审计,117,n
财务管理审计,word,未交税金审计,117,n
财务管理审计,word,无形资产摊销审计,117,n
财务管理审计,word,外汇收支业务审计,117,n
财务管理审计,word,现金审计,117,n
财务管理审计,word,现金流量表审计,117,n
财务管理审计,word,应付工资审计,117,n
财务管理审计,word,应付账款审计,117,n
财务管理审计,word,银行存款审计,117,n
财务管理审计,word,应收账款审计,117,n
财务管理审计,word,预付账款审计,117,n
财务管理审计,word,预收账款审计,117,n
财务管理审计,word,盈余公积审计,117,n
财务管理审计,word,预提费用审计,117,n
财务管理审计,word,应收票据审计,117,n
财务管理审计,word,应交税金审计,117,n
财务管理审计,word,应付票据审计,117,n
财务管理审计,word,应收账款管理审计,117,n
财务管理审计,word,预算执行审计,117,n
财务管理审计,word,营业成本审计,117,n
财务管理审计,word,银行借款审计,117,n
财务管理审计,word,预算外资金审计,117,n
财务管理审计,word,营业外收入审计,117,n
财务管理审计,word,应交税费审计,117,n
财务管理审计,word,营业外收支审计,117,n
财务管理审计,word,资产负债表审计,117,n
财务管理审计,word,资产审计,117,n
财务管理审计,word,债权审计,117,n
财务管理审计,word,债券投资审计,117,n
财务管理审计,word,专项资产审计,117,n
财务管理审计,word,专项借款审计,117,n
财务管理审计,word,专项基金审计,117,n
财务管理审计,word,专项拨款审计,117,n
财务管理审计,word,知识资本审计,117,n
财务管理审计,word,知识资本经营审计,117,n
财务管理审计,word,中期财务报表审计,117,n
财务管理审计,word,直接费用审计,117,n
财务管理审计,word,资本公积审计,117,n
审计术语,categories,审计术语图像,117,n
审计术语,word,AO系统,117,n
审计术语,word,比较数据,117,n
审计术语,word,被审计单位管理层声明书,117,n
审计术语,word,保险理论 (审计),117,n
审计术语,word,保证服务 (审计),117,n
审计术语,word,保证服务准则,117,n
审计术语,word,存货监盘,117,n
审计术语,word,筹资与投资循环,117,n
审计术语,word,财政财务审计工作底稿,117,n
审计术语,word,财经法纪审计工作底稿,117,n
审计术语,word,初步业务活动,117,n
审计术语,word,穿行测试,117,n
审计术语,word,财政决算编制,117,n
审计术语,word,财政审计调查,117,n
审计术语,word,冲突理论 (审计),117,n
审计术语,word,财政审计一体化,117,n
审计术语,word,采取临时强制措施权,117,n
审计术语,word,独立审计准则,117,n
审计术语,word,独立审计人员,117,n
审计术语,word,独立稽核,117,n
审计术语,word,低价揽客,117,n
审计术语,word,地方政府审计职能软化,117,n
审计术语,word,独立审计合约,117,n
审计术语,word,代理理论 (审计),117,n
审计术语,word,独立型审计机关,117,n
审计术语,word,代编业务,117,n
审计术语,word,代编业务报告,117,n
审计术语,word,独立性风险,117,n
审计术语,word,反审计能力,117,n
审计术语,word,非规范审计行为,117,n
审计术语,word,非标准审计报告,117,n
审计术语,word,非鉴证业务,117,n
审计术语,word,非审计服务,117,n
审计术语,word,分析性审计程序,117,n
审计术语,word,风险评估程序,117,n
审计术语,word,反审计行为,117,n
审计术语,word,法规查询软件,117,n
审计术语,word,扶贫资金审计,117,n
审计术语,word,服务导向型内部审计,117,n
审计术语,word,非货币性交易审计,117,n
审计术语,word,分项审计,117,n
审计术语,word,弗林特的审计假设,117,n
审计术语,word,购货与付款循环,117,n
审计术语,word,国际审计准则,117,n
审计术语,word,国家审计人员,117,n
审计术语,word,固定样本量抽样,117,n
审计术语,word,发现抽样,117,n
审计术语,word,国家审计结果公开,117,n
审计术语,word,国家审计职责,117,n
审计术语,word,国家审计机关,117,n
审计术语,word,国家审计规范体系,117,n
审计术语,word,管理层认定,117,n
审计术语,word,关键审计合伙人,117,n
审计术语,word,函证,117,n
审计术语,word,询证函,117,n
审计术语,word,积极式函证,117,n
审计术语,word,环境证据,117,n
审计术语,word,环境审计准则,117,n
审计术语,word,环境审计理论结构,117,n
审计术语,word,合规性审计,117,n
审计术语,word,鉴证业务,117,n
审计术语,word,经济鉴证,117,n
审计术语,word,金融审计信息系统,117,n
审计术语,word,简易审计程序,117,n
审计术语,word,金融相关审计业务,117,n
审计术语,word,金审工程,117,n
审计术语,word,计算机辅助审计技术,117,n
审计术语,word,经济效益审计工作底稿,117,n
审计术语,word,经济评价,117,n
审计术语,word,经济责任审计原则,117,n
审计术语,word,经济效益审计标准,117,n
审计术语,word,经济效益审计程序,117,n
审计术语,word,经济责任审计评价,117,n
审计术语,word,经济效益审计指标体系,117,n
审计术语,word,交叉审,117,n
审计术语,word,经营计量流程,117,n
审计术语,word,交易类别测试,117,n
审计术语,word,口头证据,117,n
审计术语,word,可行性研究报告审查,117,n
审计术语,word,可信赖程度,117,n
审计术语,word,可容忍误差,117,n
审计术语,word,开门审计,117,n
审计术语,word,会计报表审计程序,117,n
审计术语,word,律师询证函,117,n
审计术语,word,联动审计,117,n
审计术语,word,立法型审计机关,117,n
审计术语,word,民间审计独立性,117,n
审计术语,word,年度审计计划,117,n
审计术语,word,内部控制测评,117,n
审计术语,word,内部控制要素,117,n
审计术语,word,内部控制重大缺陷,117,n
审计术语,word,内部控制审核,117,n
审计术语,word,内部控制结构,117,n
审计术语,word,内部审计规范体系,117,n
审计术语,word,内审外聘,117,n
审计术语,word,内部审计创新,117,n
审计术语,word,内部审计程序,117,n
审计术语,word,内部审计质量,117,n
审计术语,word,年薪制审计,117,n
审计术语,word,内部审计信息化,117,n
审计术语,word,内部控制评审,117,n
审计术语,word,内部控制有效性,117,n
审计术语,word,内部审计角色,117,n
审计术语,word,期初余额,117,n
审计术语,word,期后事项,117,n
审计术语,word,企业询证函,117,n
审计术语,word,其他信息,117,n
审计术语,word,全程审计,117,n
审计术语,word,渠道审计,117,n
审计术语,word,人本审计,117,n
审计术语,word,审计事务所,117,n
审计术语,word,审计寻租,117,n
审计术语,word,审计判断绩效,117,n
审计术语,word,审计专业判断,117,n
审计术语,word,审计失败,117,n
审计术语,word,审计文化,117,n
审计术语,word,审计假定,117,n
审计术语,word,审计假设,117,n
审计术语,word,审计环境,117,n
审计术语,word,审计统计指标,117,n
审计术语,word,审计调整分录,117,n
审计术语,word,审计风险决策模型,117,n
审计术语,word,审计轮换制,117,n
审计术语,word,审计监督,117,n
审计术语,word,审计证据,117,n
审计术语,word,审计准则,117,n
审计术语,word,审计工作底稿,117,n
审计术语,word,审计质量控制,117,n
审计术语,word,审计质量控制体系,117,n
审计术语,word,审计复核,117,n
审计术语,word,审计决定书,117,n
审计术语,word,审计业务约定书,117,n
审计术语,word,审计创新,117,n
审计术语,word,审计信息,117,n
审计术语,word,审计依据,117,n
审计术语,word,审计合谋,117,n
审计术语,word,审计公告,117,n
审计术语,word,审计意见书,117,n
审计术语,word,审计跟踪,117,n
审计术语,word,审前调查,117,n
审计术语,word,审计调整,117,n
审计术语,word,审计员,117,n
审计术语,word,生产与费用循环,117,n
审计术语,word,审计责任,117,n
审计术语,word,审计职业责任,117,n
审计术语,word,审计法律责任,117,n
审计术语,word,审计期望差,117,n
审计术语,word,审计抽样,117,n
审计术语,word,审计控制,117,n
审计术语,word,审计质量,117,n
审计术语,word,审计统计,117,n
审计术语,word,审计档案,117,n
审计术语,word,审计项目,117,n
审计术语,word,审计管理,117,n
审计术语,word,审计行政复议,117,n
审计术语,word,审计程序,117,n
审计术语,word,审计成本,117,n
审计术语,word,审计管辖,117,n
审计术语,word,审计结论,117,n
审计术语,word,审计权限,117,n
审计术语,word,审计建议书,117,n
审计术语,word,审计移送处理书,117,n
审计术语,word,审计机关,117,n
审计术语,word,受托经济责任,117,n
审计术语,word,审计目标,117,n
审计术语,word,审计过程,117,n
审计术语,word,审计实施,117,n
审计术语,word,属性抽样,117,n
审计术语,word,审计监督权,117,n
审计术语,word,审计法律规范,117,n
审计术语,word,审计对象,117,n
审计术语,word,审计客体,117,n
审计术语,word,审计职能,117,n
审计术语,word,审计范围,117,n
审计术语,word,三级复核制度,117,n
审计术语,word,审计意见,117,n
审计术语,word,审计质量标准,117,n
审计术语,word,审计资源,117,n
审计术语,word,审计方案,117,n
审计术语,word,审计通知书,117,n
审计术语,word,审计主体,117,n
审计术语,word,实物证据,117,n
审计术语,word,书面证据,117,n
审计术语,word,审计手续,117,n
审计术语,word,审计取证,117,n
审计术语,word,审计软件,117,n
审计术语,word,审计委员会,117,n
审计术语,word,审计范围受到限制,117,n
审计术语,word,审计人员,117,n
审计术语,word,审计人员职业道德,117,n
审计术语,word,审计职业道德,117,n
审计术语,word,审计执法,117,n
审计术语,word,审计独立性,117,n
审计术语,word,审计市场,117,n
审计术语,word,审计收费,117,n
审计术语,word,审计收费制度,117,n
审计术语,word,审计文书,117,n
审计术语,word,审计执业环境,117,n
审计术语,word,审计评价,117,n
审计报告,word,审计报告,117,n
审计报告,word,保留意见审计报告,117,n
审计报告,word,否定意见审计报告,117,n
审计报告,word,简式审计报告,117,n
审计报告,word,拒绝表示意见审计报告,117,n
审计报告,word,经济效益审计报告,117,n
审计报告,word,离任审计报告,117,n
审计报告,word,民间审计报告,117,n
审计报告,word,审计报告日期,117,n
审计报告,word,社会审计报告,117,n
审计报告,word,国家审计报告,117,n
审计报告,word,审计结果报告,117,n
审计报告,word,审计工作报告,117,n
审计报告,word,税收审计报告,117,n
审计报告,word,审计查证报告,117,n
审计报告,word,无保留意见审计报告,117,n
审计报告,word,详式审计报告,117,n
审计报告,word,效益审计报告,117,n
审计报告,word,专项审计调查报告,117,n
审计报告,word,中期审计报告,117,n
审计报告,word,知识管理审计报告,117,n
审计计划,word,审计计划,117,n
审计计划,word,具体审计计划,117,n
审计计划,word,计划审计工作,117,n
审计计划,word,审计项目计划,117,n
审计计划,word,审计计划管理,117,n
审计计划,word,总体审计计划,117,n
审计制度,word,审计委员会制度,117,n
审计制度,word,审计回避制度,117,n
审计制度,word,审计查处分离制度,117,n
审计制度,word,审计质量控制制度,117,n
审计制度,word,审计承诺制度,117,n
审计制度,word,上市银行双重审计制度,117,n
审计制度,word,审计项目质量控制制度,117,n
审计制度,word,审计全面质量控制制度,117,n
审计制度,word,注册会计师审计制度,117,n
审计方式,word,审计方式,117,n
审计方式,word,案头审计,117,n
审计方式,word,不通知审计,117,n
审计方式,word,不定期审计,117,n
审计方式,word,产品税收入审计,117,n
审计方式,word,定期审计,117,n
审计方式,word,风险基础审计,117,n
审计方式,word,法定审计,117,n
审计方式,word,风险管理基础审计,117,n
审计方式,word,非现场审计,117,n
审计方式,word,风险导向内部审计,117,n
审计方式,word,发票管理审计,117,n
审计方式,word,管理人员素质审计,117,n
审计方式,word,工商税收审计,117,n
审计方式,word,后续审计,117,n
审计方式,word,行业审计,117,n
审计方式,word,IT审计,117,n
审计方式,word,计算机辅助审计,117,n
审计方式,word,就地审计,117,n
审计方式,word,局部审计,117,n
审计方式,word,计算机审计,117,n
审计方式,word,绩效审计3E理论,117,n
审计方式,word,绩效审计5E理论,117,n
审计方式,word,控制基础审计,117,n
审计方式,word,联合审计,117,n
审计方式,word,纳税鉴定审计,117,n
审计方式,word,纳税申报审计,117,n
审计方式,word,派出审计,117,n
审计方式,word,全部审计,117,n
审计方式,word,前置审计,117,n
审计方式,word,绕过计算机审计,117,n
审计方式,word,通过计算机审计,117,n
审计方式,word,任意审计,117,n
审计方式,word,事后审计,117,n
审计方式,word,事前审计,117,n
审计方式,word,送达审计,117,n
审计方式,word,授权审计,117,n
审计方式,word,事中审计,117,n
审计方式,word,数据式审计,117,n
审计方式,word,税务登记审计,117,n
审计方式,word,所得税收入审计,117,n
审计方式,word,通知审计,117,n
审计方式,word,同步审计,117,n
审计方式,word,网络审计,117,n
审计方式,word,外部审计,117,n
审计方式,word,委托审计,117,n
审计方式,word,网络安全审计系统,117,n
审计方式,word,现代风险导向审计,117,n
审计方式,word,详细审计,117,n
审计方式,word,现场审计,117,n
审计方式,word,行政单位绩效审计,117,n
审计方式,word,事业单位绩效审计,117,n
审计方式,word,预算收入审计,117,n
审计方式,word,医院经济效益审计,117,n
审计方式,word,研究式审计,117,n
审计方式,word,政府绩效审计,117,n
审计方式,word,专项资金审计,117,n
审计方式,word,帐目基础审计,117,n
审计方式,word,账套式审计,117,n
审计方式,word,综合审计,117,n
审计方式,word,专题审计,117,n
审计方式,word,增值税收入审计,117,n
审计方式,word,营业税收入审计,117,n
审计类型,word,报送审计,117,n
审计类型,word,不通知审计,117,n
审计类型,word,保函业务审计,117,n
审计类型,word,本级预算执行审计,117,n
审计类型,word,部门和单位审计,117,n
审计类型,word,弊端审计,117,n
审计类型,word,保险业务审计,117,n
审计类型,word,保险理赔审计,117,n
审计类型,word,表证审计,117,n
审计类型,word,包装物审计,117,n
审计类型,word,补充审计,117,n
审计类型,word,财政收支审计,117,n
审计类型,word,财政财务审计,117,n
审计类型,word,财经法纪审计,117,n
审计类型,word,持续经营假设审计,117,n
审计类型,word,产品销售经济效益审计,117,n
审计类型,word,财政审计,117,n
审计类型,word,财政资金审计,117,n
审计类型,word,采购审计,117,n
审计类型,word,慈善资金审计,117,n
审计类型,word,采购比价审计,117,n
审计类型,word,持续审计,117,n
审计类型,word,采购合同审计,117,n
审计类型,word,储蓄承包经济责任审计,117,n
审计类型,word,财政管理审计,117,n
审计类型,word,财政拨款审计,117,n
审计类型,word,财政决算审计,117,n
审计类型,word,财政预算审计,117,n
审计类型,word,财政决算支出审计,117,n
审计类型,word,财政决算收入审计,117,n
审计类型,word,储蓄业务审计,117,n
审计类型,word,出口贸易审计,117,n
审计类型,word,财政补贴审计,117,n
审计类型,word,材料费用审计,117,n
审计类型,word,初次审计,117,n
审计类型,word,财产物资审计,117,n
审计类型,word,产品成本审计,117,n
审计类型,word,产品成本项目审计,117,n
审计类型,word,成本报表审计,117,n
审计类型,word,材料采购审计,117,n
审计类型,word,材料收入审计,117,n
审计类型,word,材料成本差异审计,117,n
审计类型,word,城市建设审计,117,n
审计类型,word,材料采购成本审计,117,n
审计类型,word,初步能源审计,117,n
审计类型,word,采掘业审计,117,n
审计类型,word,电算化审计,117,n
审计类型,word,贷款指标利用率审计,117,n
审计类型,word,电子数据安全审计,117,n
审计类型,word,贷款审计,117,n
审计类型,word,调查审计,117,n
审计类型,word,动态审计,117,n
审计类型,word,低值易耗品审计,117,n
审计类型,word,大财政审计,117,n
审计类型,word,风险导向型审计,117,n
审计类型,word,风险审计,117,n
审计类型,word,法定审计,117,n
审计类型,word,反避税审计,117,n
审计类型,word,反腐败审计,117,n
审计类型,word,防火墙审计,117,n
审计类型,word,反洗钱审计,117,n
审计类型,word,罚没收入审计,117,n
审计类型,word,应付债券审计,117,n
审计类型,word,国家审计,117,n
审计类型,word,供应商审计,117,n
审计类型,word,公用经费审计,117,n
审计类型,word,国家基金审计,117,n
审计类型,word,关联方交易审计,117,n
审计类型,word,公司治理审计,117,n
审计类型,word,工程项目审计,117,n
审计类型,word,工程造价审计,117,n
审计类型,word,工程结算审计,117,n
审计类型,word,国际贸易结算业务审计,117,n
审计类型,word,国际审计,117,n
审计类型,word,国库业务审计,117,n
审计类型,word,工资费用审计,117,n
审计类型,word,工业企业审计,117,n
审计类型,word,工业企业财务审计,117,n
审计类型,word,管理费用审计,117,n
审计类型,word,国外贷援款项目审计,117,n
审计类型,word,工会经费审计,117,n
审计类型,word,公共资源审计,117,n
审计类型,word,公共资金绩效审计,117,n
审计类型,word,公共投资绩效审计,117,n
审计类型,word,供应链审计,117,n
审计类型,word,公安审计,117,n
审计类型,word,环保资金效益审计,117,n
审计类型,word,合同审计,117,n
审计类型,word,行长责任审计,117,n
审计类型,word,宏观经济效益审计,117,n
审计类型,word,环境绩效审计,117,n
审计类型,word,海关审计,117,n
审计类型,word,海关内部绩效审计,117,n
审计类型,word,宏观审计,117,n
审计类型,word,合法性审计,117,n
审计类型,word,金融审计,117,n
审计类型,word,绩效审计,117,n
审计类型,word,经济责任审计,117,n
审计类型,word,就地审计,117,n
审计类型,word,经济效益审计,117,n
审计类型,word,经济合同审计,117,n
审计类型,word,局部审计,117,n
审计类型,word,经济审计,117,n
审计类型,word,经营审计,117,n
审计类型,word,基本建设审计,117,n
审计类型,word,计算机舞弊审计,117,n
审计类型,word,借款合同审计,117,n
审计类型,word,经营责任目标审计,117,n
审计类型,word,教育审计,117,n
审计类型,word,进口贸易审计,117,n
审计类型,word,基本建设贷款审计,117,n
审计类型,word,结算业务审计,117,n
审计类型,word,减免税审计,117,n
审计类型,word,经营决策审计,117,n
审计类型,word,基本建设投资审计,117,n
审计类型,word,基本建设计划审计,117,n
审计类型,word,建设项目概算审计,117,n
审计类型,word,建设项目预算审计,117,n
审计类型,word,建设项目竣工决算审计,117,n
审计类型,word,技术改造投资审计,117,n
审计类型,word,节能减排审计,117,n
审计类型,word,金融创新审计,117,n
审计类型,word,军队审计,117,n
审计类型,word,可行性研究审计,117,n
审计类型,word,会计信息化审计,117,n
审计类型,word,亏损审计,117,n
审计类型,word,会计账簿审计,117,n
审计类型,word,会计制度审计,117,n
审计类型,word,库存现金审计,117,n
审计类型,word,课题式审计,117,n
审计类型,word,科目资金审计,117,n
审计类型,word,绿色审计,117,n
审计类型,word,离任审计,117,n
审计类型,word,离任经济责任审计,117,n
审计类型,word,联合审计,117,n
审计类型,word,利用外资项目审计,117,n
审计类型,word,利息收入审计,117,n
审计类型,word,廉政审计,117,n
审计类型,word,民间审计,117,n
审计类型,word,目标成本审计,117,n
审计类型,word,民生审计,117,n
审计类型,word,能源审计,117,n
审计类型,word,内部控制审计,117,n
审计类型,word,年报审计,117,n
审计类型,word,农业专项资金审计,117,n
审计类型,word,农村财务审计,117,n
审计类型,word,内销业务审计,117,n
审计类型,word,内部财务审计,117,n
审计类型,word,内部会计控制审计,117,n
审计类型,word,内部会计审计,117,n
审计类型,word,农民负担审计,117,n
审计类型,word,破产审计,117,n
审计类型,word,破产离任审计,117,n
审计类型,word,普通审计,117,n
审计类型,word,企业形象审计,117,n
审计类型,word,企业道德审计,117,n
审计类型,word,清算审计,117,n
审计类型,word,全部审计,117,n
审计类型,word,强制审计,117,n
审计类型,word,情报审计,117,n
审计类型,word,企业合同管理审计,117,n
审计类型,word,企业知识管理内部审计,117,n
审计类型,word,企业兼并审计,117,n
审计类型,word,企业并购审计,117,n
审计类型,word,企业风险管理审计,117,n
审计类型,word,清洁生产审计,117,n
审计类型,word,其他财政收支审计,117,n
审计类型,word,企业审计,117,n
审计类型,word,企业收入审计,117,n
审计类型,word,其他收入审计,117,n
审计类型,word,期中审计,117,n
审计类型,word,期末审计,117,n
审计类型,word,其他应付款审计,117,n
审计类型,word,全面能源审计,117,n
审计类型,word,区域环境审计,117,n
审计类型,word,企业环境会计核算信息系统审计,117,n
审计类型,word,企业环境管理控制信息系统审计,117,n
审计类型,word,任期经济责任审计,117,n
审计类型,word,任期离任审计,117,n
审计类型,word,人员经费审计,117,n
审计类型,word,社会审计,117,n
审计类型,word,事后审计,117,n
审计类型,word,事前审计,117,n
审计类型,word,送达审计,117,n
审计类型,word,授权审计,117,n
审计类型,word,事中审计,117,n
审计类型,word,随意审计,117,n
审计类型,word,投资效益审计,117,n
审计类型,word,社会保障基金审计,117,n
审计类型,word,金融绩效审计,117,n
审计类型,word,涉农资金审计,117,n
审计类型,word,失业保险基金审计,117,n
审计类型,word,社会福利资金审计,117,n
审计类型,word,涉外税务审计,117,n
审计类型,word,物资审计,117,n
审计类型,word,电子政务审计,117,n
审计类型,word,社会效益审计,117,n
审计类型,word,社会保险审计,117,n
审计类型,word,商品销售审计,117,n
审计类型,word,税收审计,117,n
信托公司,word,安信信托股份有限公司,117,n
信托公司,word,重组信托公司,117,n
信托公司,word,华宝信托投资公司,117,n
信托公司,word,美国信孚银行,117,n
信托公司,word,英大国际信托有限责任公司,117,n
信托公司,word,中国信托金融控股股份有限公司,117,n
信托公司,word,中信信托有限责任公司,117,n
信托公司,word,中融国际信托有限公司,117,n
信托术语,word,财产信托业务,117,n
信托术语,word,处理动产信托,117,n
