parent,cat,word,word_level,pos
生产要素,word,社会主义土地公有,118,n
生产要素,word,土地资本,118,n
生产要素,word,土地,118,n
生产要素,word,土地改革,118,n
生产要素,word,土地资源,118,n
生产要素,word,土地私有制,118,n
生产要素,word,无形资本,118,n
生产要素,word,物质资本,118,n
生产要素,word,外借资本,118,n
生产要素,word,虚拟资本,118,n
生产要素,word,现实资本,118,n
生产要素,word,新型地主,118,n
生产要素,word,预付资本,118,n
生产要素,word,意愿资本存量,118,n
生产要素,word,预付资本总周转,118,n
生产要素,word,要素整合模式,118,n
生产要素,word,一国产品,118,n
生产要素,word,要素市场不完全,118,n
生产要素,word,资本,118,n
生产要素,word,职能资本,118,n
生产要素,word,资本循环,118,n
生产要素,word,资本周转,118,n
生产要素,word,资本有机构成,118,n
生产要素,word,资本价值构成,118,n
生产要素,word,资本技术构成,118,n
生产要素,word,资本国际化,118,n
生产要素,word,资本周转时间,118,n
生产要素,word,资本积累,118,n
生产要素,word,资本形成,118,n
生产要素,word,资本集中,118,n
生产要素,word,资本积聚,118,n
生产要素,word,资本原始积累,118,n
生产要素,word,资本主义积累,118,n
生产要素,word,资本过剩,118,n
生产要素,word,政府社会资本,118,n
生产要素,word,资本要素,118,n
市场壁垒,word,市场壁垒,118,n
市场壁垒,word,策略性进入壁垒,118,n
市场壁垒,word,非经济性进入壁垒,118,n
市场壁垒,word,行业壁垒,118,n
市场壁垒,word,进入壁垒,118,n
市场壁垒,word,经济性市场进入壁垒,118,n
市场壁垒,word,结构性进入壁垒,118,n
市场壁垒,word,进入威胁程度,118,n
市场壁垒,word,进入威胁,118,n
经济效益,word,经济效益,118,n
经济效益,word,布局经济效益,118,n
经济效益,word,长远经济效益,118,n
经济效益,word,目前经济效益,118,n
经济效益,word,纯经济效益,118,n
经济效益,word,管理经济效益,118,n
经济效益,word,工业经济效益,118,n
经济效益,word,跟踪经济效益,118,n
经济效益,word,宏观经济效益,118,n
经济效益,word,技术进步经济效益,118,n
经济效益,word,物流时间协调效益,118,n
经济效益,word,经济政策效益,118,n
经济效益,word,绝对经济效益,118,n
经济效益,word,结构经济效益,118,n
经济效益,word,建筑业经济效益,118,n
经济效益,word,间接经济效益,118,n
经济效益,word,教育经济收益,118,n
经济效益,word,局部经济效益,118,n
经济效益,word,科学技术经济效益,118,n
经济效益,word,矿床地质经济评价,118,n
经济效益,word,旅游经济效益,118,n
经济效益,word,旅游微观经济效益,118,n
经济效益,word,旅游宏观经济效益,118,n
经济效益,word,旅游带动系数,118,n
经济效益,word,农业经济效益,118,n
经济效益,word,能源经济效益,118,n
经济效益,word,企业经济效益,118,n
经济效益,word,潜在经济效益,118,n
经济效益,word,企业经济效益综合评价,118,n
经济效益,word,人力经济效益,118,n
经济效益,word,商业经济效益,118,n
经济效益,word,社会主义经济效益,118,n
经济效益,word,生态效益,118,n
经济效益,word,社会效益,118,n
经济效益,word,时机效益,118,n
经济效益,word,事前经济效益,118,n
经济效益,word,事中经济效益,118,n
经济效益,word,事后经济效益,118,n
经济效益,word,时间效益,118,n
经济效益,word,物流时间效益,118,n
经济效益,word,物流空间效益,118,n
经济效益,word,微观经济效益,118,n
经济效益,word,物力经济效益,118,n
经济效益,word,物流经济效益,118,n
经济效益,word,无形效益,118,n
经济效益,word,相对经济效益,118,n
经济效益,word,运输业经济效益,118,n
经济效益,word,养殖效益,118,n
经济效益,word,有形效益,118,n
经济效益,word,政府采购经济效益,118,n
经济效益,word,资源配置经济效益,118,n
经济效益,word,政治效益,118,n
经济效益,word,资金经济效益,118,n
经济效益,word,中期经济效益,118,n
经济效益,word,直接经济效益,118,n
经济效益,word,综合经济效益,118,n
经济效益,word,中观经济效益,118,n
经济效益,word,综合经济效益评价,118,n
国际经济合作,word,国际经济合作,118,n
国际经济合作,word,APEC方式,118,n
国际经济合作,word,按果资助,118,n
国际经济合作,word,比荷卢经济联盟,118,n
国际经济合作,word,财政同盟,118,n
国际经济合作,word,次区域经济合作,118,n
国际经济合作,word,产能合作,118,n
国际经济合作,word,对外经济技术援助,118,n
国际经济合作,word,多边援助,118,n
国际经济合作,word,2+7合作框架,118,n
国际经济合作,word,方案援助,118,n
国际经济合作,word,非法移民,118,n
国际经济合作,word,国际劳务流动,118,n
国际经济合作,word,国际工程承包,118,n
国际经济合作,word,国际劳务合作,118,n
国际经济合作,word,国际合作开发,118,n
国际经济合作,word,国际技术流动,118,n
国际经济合作,word,国际发展援助,118,n
国际经济合作,word,国际经济信息合作,118,n
国际经济合作,word,国际经济管理合作,118,n
国际经济合作,word,国际发展援助协议,118,n
国际经济合作,word,国际经济技术合作,118,n
国际经济合作,word,国际资本转移,118,n
国际经济合作,word,国际咨询,118,n
国际经济合作,word,国际信息合作,118,n
国际经济合作,word,国际援助,118,n
国际经济合作,word,国际工贸合作,118,n
国际经济合作,word,国际工程,118,n
国际经济合作,word,合作生产,118,n
国际经济合作,word,宏观国际经济合作方式,118,n
国际经济合作,word,技术经济协作,118,n
国际经济合作,word,技术援助,118,n
国际经济合作,word,区域经济合作,118,n
国际经济合作,word,双边援助,118,n
国际经济合作,word,16+1合作,118,n
国际经济合作,word,10+3机制,118,n
国际经济合作,word,外国援助,118,n
国际经济合作,word,微观国际经济合作方式,118,n
国际经济合作,word,项目援助,118,n
国际经济合作,word,限制性援助,118,n
国际经济合作,word,政府开发援助,118,n
国际经济合作,word,政府贴息贷款,118,n
市场规则,word,产权规则,118,n
市场规则,word,技术市场规则,118,n
市场规则,word,市场规则,118,n
市场规则,word,市场进出规则,118,n
市场规则,word,市场竞争规则,118,n
市场规则,word,市场交易规则,118,n
市场规则,word,市场仲裁规则,118,n
市场规则,word,市场进入规则,118,n
市场规则,word,市场理念规则,118,n
市场规则,word,市场规则体系,118,n
市场规则,word,市场要素规则,118,n
市场规则,word,市场法治规则,118,n
市场规则,word,信息市场规则,118,n
